"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
"Pseudotsuga menziesii var. menziesii","(Mirb.) Franco",48256,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pseudotsuga",NA,"Pseudotsuga menziesii","menziesii","varietas","iNaturalist","Observations","147008445","","https://www.inaturalist.org/observations/147008445","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,47188,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3369666667,-123.4191666667
"Pseudotsuga menziesii var. menziesii","(Mirb.) Franco",48256,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pseudotsuga",NA,"Pseudotsuga menziesii","menziesii","varietas","iNaturalist","Observations","66935033","","https://www.inaturalist.org/observations/66935033","Ben Keen","",NA,"2020-12-22",2020,12,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,47197,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3355944444,-123.4198
"Pseudotsuga menziesii var. menziesii","(Mirb.) Franco",48256,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pseudotsuga",NA,"Pseudotsuga menziesii","menziesii","varietas","iNaturalist","Observations","73551631","","https://www.inaturalist.org/observations/73551631","Ben Keen","",NA,"2021-04-10",2021,4,10,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,47198,2021,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336025,-123.4178527778
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","116239588","","https://www.inaturalist.org/observations/116239588","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,47966,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.33612,-123.4228366667
"Rubus ursinus","Cham. & Schltdl.",53445,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Rubus",NA,"Rubus ursinus","","species","iNaturalist","Observations","116592939","","https://www.inaturalist.org/observations/116592939","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,53368,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336125,-123.423395
"Rubus ursinus","Cham. & Schltdl.",53445,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Rubus",NA,"Rubus ursinus","","species","iNaturalist","Observations","116591942","","https://www.inaturalist.org/observations/116591942","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",7,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,53369,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3361033333,-123.4232033333
"Sabulina macra","(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit",836878,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sabulina",NA,"Sabulina macra","","species","iNaturalist","Observations","66863042","","https://www.inaturalist.org/observations/66863042","Steve Ansell","",NA,"2015-05-17",2015,5,17,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Steve Ansell",NA,NA,NA,NA,NA,54110,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335868,-123.422018
"Sabulina macra","(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit",836878,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sabulina",NA,"Sabulina macra","","species","iNaturalist","Observations","66764557","","https://www.inaturalist.org/observations/66764557","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Steve Ansell",NA,NA,NA,NA,NA,54111,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335826,-123.421918
"Sabulina macra","(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit",836878,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sabulina",NA,"Sabulina macra","","species","iNaturalist","Observations","66863042","","https://www.inaturalist.org/observations/66863042","Steve Ansell","",NA,"2015-05-17",2015,5,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,54112,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335867779,-123.4220178758
"Sabulina macra","(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit",836878,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sabulina",NA,"Sabulina macra","","species","iNaturalist","Observations","66764557","","https://www.inaturalist.org/observations/66764557","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,54113,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3358259313,-123.4219175263
"Sedum oreganum","Nutt.",79030,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Crassulaceae","Sedum",NA,"Sedum oreganum","","species","iNaturalist","Observations","196895035","","https://www.inaturalist.org/observations/196895035","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"",NA,NA,NA,NA,NA,55644,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3356063744,-123.4182681622
"Spiraea douglasii","Hook.",62493,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Spiraea",NA,"Spiraea douglasii","","species","iNaturalist","Observations","66765072","","https://www.inaturalist.org/observations/66765072","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Steve Ansell",NA,NA,NA,NA,NA,57217,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335986,-123.422745
"Spiraea douglasii","Hook.",62493,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Spiraea",NA,"Spiraea douglasii","","species","iNaturalist","Observations","66765072","","https://www.inaturalist.org/observations/66765072","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,57557,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3359855954,-123.4227453439
"Thuja plicata","Donn ex D. Don",48252,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Thuja",NA,"Thuja plicata","","species","iNaturalist","Observations","147008443","","https://www.inaturalist.org/observations/147008443","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,60296,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336165,-123.41997
"Toxicoscordion venenosum var. venenosum","(S. Watson) Rydb.",81432,"Plantae","Tracheophyta","Liliopsida","Liliales","",NA,"Melanthiaceae","Toxicoscordion",NA,"Toxicoscordion venenosum","venenosum","varietas","iNaturalist","Observations","116593316","","https://www.inaturalist.org/observations/116593316","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",22,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,61221,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3362783333,-123.42353
"Triphysaria pusilla","(Benth.) T.I.Chuang & Heckard",57276,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Triphysaria",NA,"Triphysaria pusilla","","species","iNaturalist","Observations","116236402","","https://www.inaturalist.org/observations/116236402","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",17,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,61838,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3358883333,-123.4218133333
"Triteleia hyacinthina","(Lindl.) Greene",57132,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Asparagaceae","Triteleia",NA,"Triteleia hyacinthina","","species","iNaturalist","Observations","66764611","","https://www.inaturalist.org/observations/66764611","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,61857,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335924,-123.422135
"Triteleia hyacinthina","(Lindl.) Greene",57132,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Asparagaceae","Triteleia",NA,"Triteleia hyacinthina","","species","iNaturalist","Observations","164310009","","https://www.inaturalist.org/observations/164310009","Peter Abrahamsen","",NA,"2023-05-28",2023,5,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",9,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,61888,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3353948321,-123.417791601
"Triteleia hyacinthina","(Lindl.) Greene",57132,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Asparagaceae","Triteleia",NA,"Triteleia hyacinthina","","species","iNaturalist","Observations","196894978","","https://www.inaturalist.org/observations/196894978","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,61893,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335241962,-123.4175378545
"Triteleia hyacinthina","(Lindl.) Greene",57132,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Asparagaceae","Triteleia",NA,"Triteleia hyacinthina","","species","iNaturalist","Observations","66764611","","https://www.inaturalist.org/observations/66764611","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,61894,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3359240775,-123.4221345585
"Tsuga heterophylla","(Raf.) Sarg.",48254,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Tsuga",NA,"Tsuga heterophylla","","species","iNaturalist","Observations","147008446","","https://www.inaturalist.org/observations/147008446","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,62139,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.338335,-123.4170716667
"Typha latifolia","L.",48685,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Typhaceae","Typha",NA,"Typha latifolia","","species","iNaturalist","Observations","116239177","","https://www.inaturalist.org/observations/116239177","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,63085,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3359216667,-123.4226
"Alnus rubra","Bong.",56034,"Plantae","Tracheophyta","Magnoliopsida","Fagales","",NA,"Betulaceae","Alnus",NA,"Alnus rubra","","species","iNaturalist","Observations","142960428","","https://www.inaturalist.org/observations/142960428","spea","",NA,"2022-11-26",2022,11,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,3331,2022,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6983045387,-123.1623176114
"Berberis aquifolium","Pursh",126887,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Berberidaceae","Berberis",NA,"Berberis aquifolium","","species","iNaturalist","Observations","193243288","","https://www.inaturalist.org/observations/193243288","agomapetit","",NA,"2023-12-06",2023,12,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,8365,2023,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6981966333,-123.161551621
"Berberis aquifolium","Pursh",126887,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Berberidaceae","Berberis",NA,"Berberis aquifolium","","species","iNaturalist","Observations","207286229","","https://www.inaturalist.org/observations/207286229","mcorkery","",NA,"2024-04-14",2024,4,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,8369,2024,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6982238447,-123.161746287
"Claytonia sibirica","L.",55767,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Montiaceae","Claytonia",NA,"Claytonia sibirica","","species","iNaturalist","Observations","75075902","","https://www.inaturalist.org/observations/75075902","Roslyn","",NA,"2021-04-18",2021,4,18,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Roslyn",NA,NA,NA,NA,NA,13764,2021,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.701233,-123.161377
"Claytonia sibirica","L.",55767,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Montiaceae","Claytonia",NA,"Claytonia sibirica","","species","iNaturalist","Observations","75075902","","https://www.inaturalist.org/observations/75075902","Roslyn","",NA,"2021-04-18",2021,4,18,"Human Observation","",NA,NA,"British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,14053,2021,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.701233366,-123.16137748
"Dicentra formosa ssp. formosa","(Haw.) Walp.",51049,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Papaveraceae","Dicentra",NA,"Dicentra formosa","formosa","subspecies","iNaturalist","Observations","111476899","","https://www.inaturalist.org/observations/111476899","silkychicken","",NA,"2022-04-14",2022,4,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",2012,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"silkychicken",NA,NA,NA,NA,NA,17661,2022,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.697003,-123.16206
"Dicentra formosa ssp. formosa","(Haw.) Walp.",51049,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Papaveraceae","Dicentra",NA,"Dicentra formosa","formosa","subspecies","iNaturalist","Observations","111476899","","https://www.inaturalist.org/observations/111476899","silkychicken","",NA,"2022-04-14",2022,4,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",2012,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,18121,2022,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6970033043,-123.1620600598
